coco_id,caption,dense_caption,prompt,target_path,seg_path,generated_path,modality,experiment_id,guidance_scale,controlnet_conditioning_scale,num_inference_steps,LPIPS_Distance,DreamSim_Distance,CLIP_Score
56344,"Looking down at a desktop with two monitors, a key board, mouse and cell phones on it.","A desk workstation contains two large computer monitors positioned side by side, along with a keyboard, mouse, mobile phones, and several electronic accessories. The screens display different windows or web pages, and cables and devices are spread across the desktop. The space appears dimly lit.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000056344/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000056344/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000056344/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6594,0.6479,21.1299
54628,A tall multi layer cake sitting on top of a blue table cloth.,"A tall multi-layered decorative cake stands on a table covered with a blue tablecloth inside an elegant event venue. The cake is decorated with detailed patterns, flowers, and multiple tiers, making it the centerpiece of the room. Guests, tables, chairs, and chandeliers are visible in.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000054628/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000054628/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000054628/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6801,0.5769,16.3344
110999,"A painting of a bowl of fruit sitting in front of another painting,","A framed painting of a bowl of fruit hangs above a table where a real bowl of fruit and decorative objects are arranged below it. The dark background and warm lighting create a still-life atmosphere, connecting the artwork to the physical objects in front of.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000110999/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000110999/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000110999/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6753,0.5135,33.0089
72795,a group of ball players playing on a field in front of an audience,"Baseball players are positioned on a field during a game while a large audience watches from the stadium seats. The batter stands near home plate, with the catcher and umpire crouched behind him and other players visible on the field. The scene is viewed from.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000072795/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000072795/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000072795/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6971,0.6554,12.341
92091,A little girl is using the toy brush for a chew toy rather than brushing the teddy.,"A young girl wearing a bright pink dress stands inside a cozy room while holding a toy brush near a stuffed teddy bear. The room includes wooden walls, chairs, a television, artwork, and home furnishings. The child appears to be playing pretend, possibly brushing the.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000092091/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000092091/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000092091/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.7115,0.6,22.7253
108253,there are two plates of food and a beer in the middle of the table,"Two plates of food and a beer bottle are arranged on a restaurant table. The plates contain sandwiches, fries, and other side dishes, while condiments and utensils sit nearby. The bottle of beer stands prominently near the center of the table, suggesting a casual meal.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000108253/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000108253/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000108253/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6951,0.46,28.4451
80932,A little boy sits at a table in a restaurant eating a slice of pizza.,"A young boy sits at a restaurant table eating a large slice of pizza. He holds the pizza close to his mouth while leaning over a white plate, concentrating on the meal. Other diners and wooden booth seating are visible in the background, creating a.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000080932/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000080932/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000080932/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6955,0.7332,16.7734
50811,A man in a suit sitting a table with an empty bowl and empty beer bottles.,A man wearing a gray suit jacket sits alone at a wooden dining table with an empty bowl and several empty beer bottles placed in front of him. He smiles toward the camera in a simple indoor setting with a plain light-colored background. The table.,,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000050811/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000050811/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000050811/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6437,0.5361,28.187
13659,A man typing on a laptop keyboard in a cluttered work environment.,"Several people work in a busy, cluttered office environment filled with desks, laptops, papers, cardboard boxes, and electronic equipment. A man in the foreground sits at a desk typing on a laptop while wearing headphones, and other people work in the background. The room looks.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000013659/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000013659/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000013659/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.594,0.3981,30.5178
26465,The opened  laptop is sitting on the table along with other technological tools.,"An open laptop sits on a white tabletop surrounded by small technological tools and accessories, including a smartphone, a pen, and a compact electronic device. The laptop screen shows a dark desktop with a bright reflection near the center. The arrangement is simple and sparse.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000026465/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000026465/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000026465/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.7265,0.736,23.0047
25096,A boy sitting in front of cake fashioned to look like a skateboard.,"A young boy wearing a blue sports jersey sits at a table looking down at a cake designed to resemble a skateboard. The cake is decorated with bright colors and small details, and the boy appears focused on it as if preparing to cut or.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000025096/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000025096/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000025096/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.7362,0.627,25.1792
26564,An office desk with a row of books and a desktop computer and laptop computer on the desk.,"An office desk is arranged with a desktop computer, laptop, keyboard, mouse, books, papers, and a row of binders or reference materials. The monitor displays a document or screen of text, and large windows brighten the workspace. The corner desk is compact but well equipped.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000026564/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000026564/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000026564/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6233,0.5419,24.0592
12670,A large crowd of people walking around while one owns a teddy bear.,"A large crowd of people walks and gathers in a busy outdoor public space, possibly a street, plaza, or festival area. The scene contains many individuals of different ages wearing colorful clothing, and one person appears to carry or hold a teddy bear among the.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000012670/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000012670/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000012670/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6931,0.452,24.2256
9400,Sever people are sitting next to each other while using laptops.,"Several people sit close together around a table while using laptop computers in a dimly lit indoor environment. Multiple screens glow in front of them, and drinks, cables, and computer accessories are spread across the table. The group appears to be collaborating, studying, or working.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000009400/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000009400/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000009400/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.7169,0.6677,21.6653
92053,Three white dishes with three different sorts of food on them.,"Three white plates with different dishes are arranged on a restaurant table under warm, dim lighting. The food includes various items with sauces, sides, and garnishes, and a drink sits nearby. Utensils are placed on or beside the plates, suggesting the meal is in progress.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000092053/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000092053/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000092053/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6444,0.4462,27.3959
74256,Two women standing in a train station looking at their phones.,"Two women stand together at an outdoor train station platform while looking down at their mobile phones. One woman wears a green scarf and dark clothing, while the other wears a patterned jacket. Train station signs, tracks, buildings, and platform structures appear in the background.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000074256/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000074256/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000074256/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.649,0.6679,22.4629
7818,An illuminated floral display forms the centerpiece of the arrangement in this close up of a dining room table setting.,"A small illuminated floral display sits at the center of a dining table arranged with plates, napkins, glasses, and formal place settings. The image is softly focused with the centerpiece and table surface highlighted against a darker background. The scene appears elegant and quiet, possibly.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000007818/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000007818/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000007818/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.7193,0.5353,28.2486
109313,A man holding a Wii game controller while standing in a living room.,"A man stands in a living room holding a Wii game controller while facing a television outside the frame. He wears casual clothes and stands among household items, toys, furniture, and a colorful floor mat. The room appears lived-in and informal, with a kitchen or.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000109313/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000109313/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000109313/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6316,0.5188,26.7492
116439,A woman with a straw style hat sitting on a small row boat in the water and accessory items hanging behind her on the land area.,"A woman wearing a straw-style hat sits in a small wooden boat floating on water, surrounded by colorful fabrics and hanging accessories near the shoreline. The scene appears to take place in a riverside or floating market environment, with reflections on the water and goods.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000116439/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000116439/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000116439/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.7062,0.5337,28.7797
11511,A sculpture of two women stting on a bench with their purses on the ground while people standing in a line behind them.,"A bronze sculpture of two women seated together on a bench is displayed in an outdoor public area. The figures sit close together with handbags or purses placed near their feet, and pedestrians stand or walk in the background. Strong light highlights the sculpture against.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000011511/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000011511/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000011511/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6432,0.5686,22.989
17714,A banana frittata next to a plate of decoratively cut fruit and a cup of coffee.,"A breakfast or brunch meal is arranged on a wooden table, including a banana frittata, a plate of decorative cut fruit, and a cup of coffee. Sunlight falls across the tabletop, casting shadows and giving the meal a bright morning feel. The dishes are neatly.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000017714/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000017714/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000017714/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6389,0.4644,29.7395
15335,"a young child, lady , and man sitting in a booth at a table","A young child sits in a restaurant booth between adults at a table, with plates, drinks, and food items visible in the dim interior. The child appears to be eating or touching their mouth, while the adults sit close on either side. Warm lighting and.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000015335/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000015335/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000015335/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.7206,0.5786,18.5057
113589,"Two containers containing quiche, a salad, apples and a banana on the side.","A healthy prepared meal is arranged in two clear food containers and a small side area, including a slice of quiche, green salad, apple slices, and a banana. The food is neatly separated and photographed from above against a plain background. The composition emphasizes balanced.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000113589/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000113589/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000113589/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.7312,0.7519,20.1857
1503,A picture of an iMac desktop next to a Mac laptop on a desk.,"An older Apple iMac desktop computer sits on a desk beside a Mac laptop and several computer accessories. A keyboard, mouse, speakers, and monitor are arranged across the workspace, creating a technology-focused setup. The desk is positioned near a window with blinds, and the white.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000001503/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000001503/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000001503/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6516,0.5574,27.9726
88848,"Multiple pictures of fire hydrants, a woman standing near a tree, and people posing in front of a boat.","A collage of multiple photographs shows several yellow fire hydrants, a woman standing near a tree, and people posing in front of a boat or outdoor landmark. The images are arranged together in a grid-like layout, combining different scenes into one visual composition. The subject.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000088848/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000088848/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000088848/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6526,0.4954,27.003
6471,A man at bat waiting for a pitch with a catcher and umpire behind him and players from the opposing team in the dugout.,"A baseball player in a white uniform stands at home plate holding a bat while waiting for a pitch. A catcher and umpire crouch behind him, and members of the opposing team sit in the dugout watching the play. The green field and stadium seating.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000006471/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000006471/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000006471/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6281,0.5929,23.6218
92660,An unbaked pizza with cheese and herbs on one half and broccoli on the second.,"An uncooked pizza topped with cheese, herbs, and broccoli sits on a round baking tray or pan. One half of the pizza appears more heavily covered with broccoli, while the other has more cheese and herbs exposed. The crust and toppings are clearly visible from.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000092660/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000092660/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000092660/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6772,0.5945,16.7005
105335,"A bowl of stew in a white bowl, being held by a person.","A bowl of stew in a white dish is being held by a person, with pieces of vegetables and meat visible in a warm broth. The stew contains colorful ingredients such as carrots, potatoes, and chunks of protein. The close-up framing focuses on the food.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000105335/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000105335/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000105335/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.7959,0.8471,14.271
117719,A man sits at a bar in front of dozens of bottles of alcohol.,"A man stands behind a warmly lit bar surrounded by dozens of bottles of alcohol arranged on shelves. The bar interior features dark wood, glowing lights, glassware, and a cozy pub-like atmosphere. The bartender or customer is partly silhouetted against the illuminated bottles, creating a.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000117719/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000117719/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000117719/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6954,0.6525,18.4893
82085,A brightly colored train is stopped on the tracks to let passengers on.,"A brightly colored passenger train is stopped on railway tracks beside a platform, allowing passengers to board or exit. The train has yellow, blue, and red sections, and people stand nearby along the track area. Buildings, vegetation, and station infrastructure surround the scene. The image.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000082085/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000082085/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000082085/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6692,0.6661,22.4335
70048,"A glass of wine sits next to a bowl of soup, salad, and a plate with a sandwich.","A restaurant meal is arranged on a table, including a glass of wine, a bowl of soup, a green salad, and a sandwich served on a round bread roll. Condiments, utensils, napkins, and additional dining items sit nearby. The overhead view emphasizes the variety and.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000070048/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000070048/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000070048/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6443,0.445,24.2731
3845,A dinner plate that has white steamed rice with stir fry vegetables and chicken.,A large dinner plate holds a mound of white steamed rice next to stir-fried vegetables and pieces of chicken in a colorful sauce. The food is arranged on a patterned plate and viewed from above on a wooden table. The bright vegetables and sauce contrast.,,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000003845/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000003845/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000003845/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.7265,0.5104,23.5761
92939,a man and female standing side by side with a cake cutter in their hand,"A smiling man and woman stand side by side beside a small decorated cake, holding a cake knife together. The woman wears a light-colored strapless dress and the man wears a white shirt, suggesting a wedding, anniversary, or celebratory event. Palm trees and outdoor lighting.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000092939/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000092939/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000092939/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6165,0.6414,17.8822
1268,A waterway under a bridge with people sitting down and a woman taking a photo.,"People sit and relax under a large bridge beside a waterfront, with sunlight reflecting brightly off the water. A woman stands in the foreground taking a photograph, while several people sit along the edge facing the river. The bridge structure forms a strong curved frame.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000001268/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000001268/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000001268/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6298,0.6962,25.031
33221,Two women at a beach with tennis rackets in their hands and one girl looking very excited with her tennis racket in the air.,"Two women stand on a sandy beach holding tennis rackets while people walk nearby in the background. One woman raises her racket enthusiastically above her head, while the other stands beside her wearing a hood or scarf. The beach, distant hills, flags, and open sky.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000033221/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000033221/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000033221/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6357,0.6963,20.7373
68409,School boys sit cross legged in front of a chalkboard sign in a vintage black and white photo.,A vintage black-and-white photograph shows a group of schoolboys sitting cross-legged in a row in front of a chalkboard sign. The boys wear similar school uniforms and pose formally for the camera outdoors. Trees and a simple background are visible behind them. The image has.,,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000068409/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000068409/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000068409/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6603,0.549,17.793
78170,"PASSENGER TRAIN IN THE NIGHT HOURS WITH NO SMOKING SIGN, AND TWO WOMEN","A black-and-white nighttime image shows passengers visible through the windows of a train car. A no-smoking sign and interior lights can be seen inside, while reflections and shadows create a dramatic atmosphere. Two women or passengers are visible near separate windows, framed by the train.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000078170/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000078170/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000078170/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6839,0.6688,15.3452
62554,a plate of broccoli on a table next to some other plates of food,"A plate or bowl of broccoli sits on a table next to other plates of food, including pasta or noodles and additional dishes in the background. The broccoli is bright green and placed prominently in the foreground, while the other foods are slightly out of.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000062554/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000062554/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000062554/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.7521,0.664,22.6211
58539,"A man in a red hat, suit, and blue striped tie walks past two other men on a street.","A man wearing a bright red hat, dark suit, and blue striped tie walks along a city street while other men and pedestrians stand nearby. Cars, buildings, and urban activity fill the background. The red hat makes the man stand out clearly from the crowd.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000058539/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000058539/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000058539/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6559,0.6272,22.1959
